word1,word2,MEN,cos
lego,rodents,6.0,0.037955593317747116
branch,lego,6.0,0.14920498430728912
game,husky,6.0,0.17539766430854797
camel,highway,6.0,0.3236282765865326
baseball,cheetah,6.0,0.3939778804779053
stripes,weather,6.0,0.21094591915607452
journal,squirrel,6.0,0.09327832609415054
cake,rusty,6.0,0.21884872019290924
bacon,view,6.0,0.21858811378479004
dandelion,stand,6.0,-0.009250626899302006
cheetah,flame,6.0,0.3497399091720581
abstract,vehicle,6.0,0.1899539828300476
party,sunk,6.0,0.05471763014793396
floor,transformers,6.0,0.1579016000032425
amphibians,berry,6.0,-0.04700462520122528
marble,monkeys,6.0,0.1900307983160019
jump,salad,6.0,0.26791682839393616
subway,valentine,6.0,0.2968032658100128
baseball,cactus,6.0,0.3136643171310425
ancient,poster,6.0,0.15059301257133484
grass,skull,6.0,0.31482169032096863
cattle,web,6.0,0.05294346064329147
drive,lego,6.0,0.39810195565223694
flying,sexy,6.0,0.2616814970970154
ink,tropical,6.0,0.1926625519990921
pyramid,swimsuit,6.0,0.2688007354736328
chess,sleep,6.0,0.19996830821037292
bag,wild,6.0,0.42588335275650024
chapel,whiskers,6.0,0.10872247815132141
chair,words,6.0,0.3087446391582489
angel,construction,6.0,0.12745288014411926
exhibition,soup,6.0,0.1567910611629486
kittens,travel,6.0,0.23418492078781128
swim,vehicle,6.0,0.28824904561042786
costumes,ocean,6.0,0.05398522689938545
pigeon,reading,6.0,0.1988409161567688
origami,stadium,6.0,-0.03506921976804733
animals,candy,6.0,0.4294847548007965
happy,stop,5.0,0.4975758194923401
insects,mom,5.0,0.12154579907655716
canyon,piano,5.0,0.14881697297096252
leather,swan,5.0,0.2669248580932617
goose,outfit,5.0,0.2752005457878113
sunglasses,weed,5.0,0.2943311035633087
played,wine,5.0,0.30655747652053833
monkeys,restaurant,5.0,0.1434110552072525
goose,locomotives,5.0,0.12919719517230988
garage,mammals,5.0,-0.008789502084255219
drug,wolf,5.0,0.291049599647522
graveyard,pug,5.0,0.3063376545906067
chair,ipod,5.0,0.24601349234580994
rice,tickets,5.0,0.21298848092556
mammals,rope,5.0,0.07328254729509354
hill,rust,5.0,0.24803650379180908
paws,protest,5.0,0.12050735205411911
petals,pug,5.0,0.08303981274366379
interior,mushrooms,5.0,-0.026600955054163933
chocolate,squirrel,5.0,0.21620094776153564
mammals,written,5.0,0.08069097995758057
reading,seagull,5.0,0.17241986095905304
parking,photographer,5.0,0.2635936439037323
tea,whiskers,5.0,0.10490065068006516
cactus,gasoline,5.0,0.18247544765472412
kitchen,wedding,5.0,0.48713716864585876
chocolate,wig,5.0,0.09182847291231155
hanging,mom,5.0,0.5742524266242981
dragonfly,piano,5.0,0.09637603908777237
leather,sunshine,5.0,0.2350727915763855
handwriting,pigs,5.0,0.18266400694847107
brick,rabbit,5.0,0.22443707287311554
burger,mountain,5.0,0.3719194233417511
girls,morning,5.0,0.5380629301071167
canal,silhouette,5.0,-0.02146902121603489
advertisement,pond,5.0,0.07262271642684937
paws,theatre,5.0,0.13417980074882507
raspberry,written,5.0,0.13022209703922272
family,red,5.0,0.4556369185447693
concrete,swan,5.0,0.2558102309703827
bedroom,canyon,5.0,0.31882497668266296
breakfast,staircase,5.0,0.18799826502799988
flame,sidewalk,5.0,0.3279188871383667
carrots,city,5.0,0.12181269377470016
ipod,rope,5.0,0.19704210758209229
licking,rusty,5.0,0.3552352786064148
meat,pond,5.0,0.3368741273880005
female,machine,5.0,0.3658450245857239
living,makeup,5.0,0.39140233397483826
piano,wolf,5.0,0.2823166847229004
girls,wind,5.0,0.33337587118148804
frog,subway,5.0,0.35680216550827026
map,weed,5.0,0.21749484539031982
bike,flame,5.0,0.29955360293388367
dew,engine,5.0,0.30584943294525146
cake,library,5.0,0.3662176728248596
carnival,wool,5.0,0.1361023485660553
bottle,library,5.0,0.34882277250289917
eat,hair,5.0,0.5112172365188599
dragon,furniture,5.0,0.1899179071187973
skull,storm,5.0,0.25765320658683777
rodents,smile,5.0,-0.08844131976366043
punk,skyscraper,5.0,0.26472434401512146
gun,pizza,4.0,0.2917773723602295
female,square,4.0,0.2059430629014969
pub,snowman,4.0,0.18682849407196045
meat,moon,4.0,0.308428555727005
potatoes,skating,4.0,0.12152224779129028
dragonfly,wine,4.0,0.16220885515213013
flight,whiskers,4.0,0.0730191096663475
boxer,lighthouse,4.0,0.05302342399954796
fungi,wedding,4.0,0.07327649742364883
licking,pier,4.0,0.10175983607769012
mirror,raspberry,4.0,0.13376668095588684
bike,hummingbird,4.0,0.08153623342514038
key,misty,4.0,0.10986143350601196
cafe,frog,4.0,0.22539827227592468
soup,wool,4.0,0.28944581747055054
carrots,memorial,4.0,0.011710694059729576
lion,square,4.0,0.29001283645629883
bucket,girls,4.0,0.3856245279312134
feline,nuts,4.0,0.18344952166080475
gun,quote,4.0,0.2737424671649933
furniture,pizza,4.0,0.2038927674293518
goose,stencil,4.0,0.16796882450580597
chicken,knitting,4.0,0.16502885520458221
abstract,frog,4.0,0.33672794699668884
ceiling,mug,4.0,0.23575422167778015
fish,rocket,4.0,0.4742055833339691
flamingo,office,4.0,0.17285692691802979
rabbit,sphere,4.0,0.28691795468330383
ice,sheep,4.0,0.23418444395065308
car,tongue,4.0,0.3161066174507141
bracelet,mountain,4.0,0.20764076709747314
cocktail,written,4.0,0.2755805253982544
lego,weather,4.0,0.09001217037439346
cigarette,skating,3.0,0.20720791816711426
happy,rusty,3.0,0.08434952050447464
tomato,whale,3.0,0.33107292652130127
chess,cigarette,3.0,0.13441403210163116
fish,theatre,3.0,0.27083030343055725
donut,panda,3.0,0.43390563130378723
hot,zombie,3.0,0.4044356644153595
machine,pond,3.0,0.27661749720573425
guitar,nude,3.0,0.2455318421125412
giraffe,mist,3.0,0.2183021754026413
bread,cliff,3.0,0.23670323193073273
bible,misty,3.0,0.23747175931930542
construction,violet,3.0,0.1487492322921753
cheetah,soup,3.0,0.1879149228334427
puppy,skyline,3.0,0.21431642770767212
children,ford,3.0,0.24667054414749146
cheetah,phone,3.0,0.258173406124115
explosion,stencil,3.0,0.24239195883274078
carrots,design,2.0,0.10970262438058853
jellyfish,rally,2.0,0.11555871367454529
military,tomato,2.0,0.15109825134277344
gun,stairs,2.0,0.30889996886253357
cafe,lizard,2.0,0.2646929919719696
posted,tulip,2.0,0.13261882960796356
grave,hat,2.0,0.03797878324985504
apple,cute,2.0,0.2521871328353882
angel,gasoline,1.0,0.03071899339556694
giraffe,harbor,1.0,0.21281085908412933
feathers,truck,1.0,0.1645512878894806
festival,whiskers,1.0,0.00630777096375823
muscle,tulip,1.0,-0.004877512808889151
bikini,pizza,1.0,0.303636372089386
bakery,zebra,0.0,0.31323060393333435
